Team,Pass Att,Cmp,Cmp %,Yds/Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Yds/Crry,Rush TD,Total Yds,Total TD,Year
Panthers,563,378,67.1,7.2,4071,28,16,416,2136,5.1,17,6207,45,2018
Ravens,556,334,60.1,6.7,3708,18,9,547,2441,4.5,19,6149,37,2018
Raiders,556,382,68.7,7.3,4057,19,10,387,1628,4.2,9,5685,28,2018
Bengals,542,331,61.1,6.6,3569,27,13,359,1682,4.7,13,5251,40,2018
Jaguars,536,329,61.4,6.4,3431,15,13,416,1723,4.1,7,5154,22,2018
49ers,532,331,62.2,8,4247,26,20,423,1902,4.5,7,6149,33,2018
Cowboys,527,356,67.6,7.4,3885,22,8,439,1963,4.5,13,5848,35,2018
Jets,524,299,57.1,6.5,3404,18,19,410,1622,4,11,5026,29,2018
Saints,519,381,73.4,8,4174,33,7,471,2025,4.3,26,6199,59,2018
Bears,512,344,67.2,7.3,3747,28,14,468,1938,4.1,16,5685,44,2018
Chargers,512,348,68,8.4,4316,32,12,399,1873,4.7,16,6189,48,2018
Redskins,509,311,61.1,6.5,3287,16,15,414,1774,4.3,12,5061,28,2018
Texans,506,345,68.2,8.2,4165,26,9,472,2021,4.3,12,6186,38,2018
Bills,499,271,54.3,6.2,3082,13,23,468,1984,4.2,15,5066,28,2018
Cardinals,495,283,57.2,5.8,2884,15,18,355,1342,3.8,9,4226,24,2018
Dolphins,455,292,64.2,7.3,3309,26,13,371,1738,4.7,7,5047,33,2018
Titans,437,293,67,7.4,3255,16,12,454,2023,4.5,15,5278,31,2018
Seahawks,427,280,65.6,8.1,3448,35,7,534,2560,4.8,15,6008,50,2018
Giants,608,373,61.4,6,3680,20,14,394,1549,3.9,6,5229,26,2017
49ers,607,362,59.6,7,4235,15,15,408,1662,4.1,15,5897,30,2017
Buccaneers,605,378,62.5,7.6,4607,26,14,389,1450,3.7,8,6057,34,2017
Dolphins,602,373,62,6.3,3792,24,21,360,1388,3.9,4,5180,28,2017
Cardinals,598,339,56.7,6.6,3979,21,18,409,1386,3.4,6,5365,27,2017
Steelers,590,384,65.1,7.7,4534,29,15,437,1667,3.8,12,6201,41,2017
Patriots,587,389,66.3,7.9,4619,32,8,448,1889,4.2,16,6508,48,2017
Chargers,583,366,62.8,7.8,4551,28,11,419,1595,3.8,10,6146,38,2017
Browns,574,312,54.4,6.2,3537,15,28,384,1714,4.5,11,5251,26,2017
Lions,570,374,65.6,7.8,4470,29,11,363,1221,3.4,10,5691,39,2017
Ravens,567,363,64,5.7,3235,20,13,460,1856,4,14,5091,34,2017
Broncos,566,332,58.7,6.5,3668,19,22,457,1852,4,8,5520,27,2017
Eagles,564,341,60.5,7,3967,38,9,473,2115,4.5,9,6082,47,2017
Packers,562,352,62.6,6.3,3532,25,18,386,1724,4.5,13,5256,38,2017
Raiders,558,347,62.2,6.7,3761,23,14,370,1554,4.2,13,5315,36,2017
Seahawks,555,340,61.3,7.2,3979,34,12,409,1629,4,4,5608,38,2017
Chiefs,543,363,66.8,8,4326,26,8,405,1903,4.7,12,6229,38,2017
Redskins,540,347,64.3,7.6,4093,27,13,401,1448,3.6,10,5541,37,2017
Saints,536,386,72,8.1,4334,23,8,444,2070,4.7,23,6404,46,2017
Falcons,530,343,64.7,7.8,4146,21,12,430,1847,4.3,12,5993,33,2017
Jaguars,527,316,60,7,3716,21,13,527,2262,4.3,18,5978,39,2017
Vikings,527,357,67.7,7.5,3929,25,8,501,1957,3.9,15,5886,40,2017
Texans,525,299,57,6.9,3644,28,17,448,1842,4.1,8,5486,36,2017
Rams,518,320,61.8,7.8,4023,28,7,454,1953,4.3,17,5976,45,2017
Bengals,510,304,59.6,6.6,3386,25,12,377,1366,3.6,6,4752,31,2017
Jets,510,323,63.3,6.9,3501,19,12,427,1702,4,13,5203,32,2017
Panthers,501,293,58.5,6.6,3319,22,16,490,2102,4.3,15,5421,37,2017
Titans,496,306,61.7,6.8,3394,14,17,443,1833,4.1,18,5227,32,2017
Cowboys,493,309,62.7,6.8,3326,22,13,480,2170,4.5,18,5496,40,2017
Colts,487,285,58.5,6.6,3226,13,9,451,1661,3.7,11,4887,24,2017
Bills,476,289,60.7,6.5,3086,16,10,487,2017,4.1,12,5103,28,2017
Bears,473,291,61.5,6.5,3085,13,12,422,1788,4.2,13,4873,26,2017
Ravens,679,439,64.6,6.4,4343,20,16,367,1463,4,10,5806,30,2016
Saints,674,472,70,7.8,5258,38,15,404,1742,4.3,17,7000,55,2016
Cardinals,646,383,59.3,6.8,4425,28,17,399,1732,4.3,20,6157,48,2016
Jaguars,626,369,59,6.3,3925,24,16,392,1631,4.2,8,5556,32,2016
Packers,620,403,65,7.2,4445,40,8,374,1701,4.6,11,6146,51,2016
Eagles,609,380,62.4,6.2,3798,16,14,438,1813,4.1,16,5611,32,2016
Redskins,607,407,67,8.2,4948,25,12,379,1696,4.5,17,6644,42,2016
Giants,598,377,63,6.7,4027,26,16,398,1412,3.6,6,5439,32,2016
Raiders,596,379,63.6,6.9,4137,29,7,434,1922,4.4,17,6059,46,2016
Steelers,596,381,63.9,7.3,4377,33,15,409,1760,4.3,13,6137,46,2016
Lions,594,388,65.3,7.3,4327,24,10,350,1310,3.7,9,5637,33,2016
Vikings,588,414,70.4,7,4119,20,5,380,1205,3.2,9,5324,29,2016
Colts,584,370,63.4,7.7,4491,32,15,409,1628,4,13,6119,45,2016
Texans,583,347,59.5,5.9,3418,15,16,456,1859,4.1,8,5277,23,2016
Chargers,580,349,60.2,7.6,4386,33,21,398,1510,3.8,10,5896,43,2016
Buccaneers,578,355,61.4,7.2,4165,29,18,453,1616,3.6,8,5781,37,2016
Broncos,570,339,59.5,6.9,3914,20,11,410,1484,3.6,11,5398,31,2016
Browns,567,338,59.6,6.5,3693,15,14,350,1712,4.9,13,5405,28,2016
Seahawks,567,368,64.9,7.8,4422,23,12,403,1591,4,13,6013,36,2016
Panthers,563,306,54.4,7,3962,21,19,453,1814,4,16,5776,37,2016
Bengals,563,364,64.6,7.5,4206,18,8,446,1769,4,17,5975,35,2016
Bears,559,347,62.1,7.4,4139,19,19,380,1735,4.6,10,5874,29,2016
Patriots,550,368,66.9,8.1,4456,32,2,482,1872,3.9,19,6328,51,2016
Jets,550,311,56.6,6.6,3645,16,25,418,1802,4.3,10,5447,26,2016
Chiefs,546,365,66.8,7.2,3914,19,8,412,1748,4.2,15,5662,34,2016
Falcons,537,374,69.6,9.2,4960,38,7,421,1928,4.6,20,6888,58,2016
Rams,536,312,58.2,6.2,3313,14,20,375,1252,3.3,9,4565,23,2016
Titans,504,307,60.9,7.4,3720,29,11,476,2187,4.6,16,5907,45,2016
49ers,491,287,58.4,6.4,3166,21,10,458,2019,4.4,15,5185,36,2016
Cowboys,483,325,67.3,7.9,3799,25,6,499,2396,4.8,24,6195,49,2016
Dolphins,477,316,66.2,7.8,3716,27,15,405,1824,4.5,14,5540,41,2016
Bills,474,286,60.3,6.9,3250,17,7,492,2630,5.4,29,5880,46,2016
Ravens,676,426,63,6.6,4449,21,21,383,1478,3.9,8,5927,29,2015
Saints,667,460,69,7.8,5205,32,12,397,1491,3.8,16,6696,48,2015
Chargers,667,442,66.3,7.3,4855,30,13,393,1358,3.5,4,6213,34,2015
Lions,632,420,66.5,7.1,4463,33,14,354,1335,3.8,7,5798,40,2015
Patriots,629,404,64.2,7.6,4812,36,7,383,1404,3.7,14,6216,50,2015
Giants,623,392,62.9,7.2,4500,36,14,403,1609,4,5,6109,41,2015
Eagles,623,405,65,7,4341,23,18,442,1743,3.9,15,6084,38,2015
Falcons,621,410,66,7.4,4602,21,17,420,1606,3.8,13,6208,34,2015
Texans,619,358,57.8,6.6,4079,29,12,472,1731,3.7,7,5810,36,2015
Colts,619,355,57.4,6.4,3928,26,19,396,1438,3.6,6,5366,32,2015
Browns,609,371,60.9,6.8,4156,20,12,380,1529,4,5,5685,25,2015
Jaguars,607,355,58.5,7.3,4428,35,18,354,1473,4.2,5,5901,40,2015
Broncos,606,368,60.7,7,4216,19,23,411,1718,4.2,13,5934,32,2015
Raiders,605,373,61.6,6.8,4129,34,14,370,1457,3.9,7,5586,41,2015
Jets,604,362,59.9,6.9,4170,33,16,448,1868,4.2,11,6038,44,2015
Steelers,590,391,66.3,8.2,4822,26,21,388,1724,4.4,16,6546,42,2015
Dolphins,588,365,62.1,7.2,4231,24,12,344,1496,4.4,11,5727,35,2015
Packers,573,348,60.7,6.7,3825,31,8,436,1850,4.2,8,5675,39,2015
Cardinals,562,353,62.8,8.5,4775,35,13,452,1917,4.2,16,6692,51,2015
Redskins,555,386,69.6,7.7,4294,30,11,429,1566,3.6,9,5860,39,2015
Titans,551,342,62.1,7.1,3893,25,17,371,1485,4,10,5378,35,2015
Buccaneers,535,312,58.3,7.6,4042,22,15,455,2162,4.8,12,6204,34,2015
Cowboys,528,334,63.3,7,3677,16,22,408,1890,4.6,8,5567,24,2015
Niners,526,322,61.2,6.9,3646,16,12,390,1544,4,7,5190,23,2015
Bears,523,334,63.9,7.4,3843,21,12,468,1854,4,13,5697,34,2015
Bengals,505,334,66.1,8.1,4104,31,9,467,1805,3.9,18,5909,49,2015
Panthers,501,300,59.9,7.7,3873,35,10,526,2282,4.3,19,6155,54,2015
Seahawks,489,333,68.1,8.3,4061,34,8,500,2268,4.5,10,6329,44,2015
Chiefs,473,310,65.5,7.4,3493,20,7,436,2044,4.7,19,5537,39,2015
Rams,473,273,57.7,6.2,2931,11,11,429,1956,4.6,16,4887,27,2015
Bills,465,295,63.4,7.7,3600,23,9,509,2432,4.8,19,6032,42,2015
Vikings,454,294,64.8,7.2,3246,14,9,474,2211,4.7,18,5457,32,2015
Colts,661,410,62,7.7,5062,42,16,415,1612,3.9,9,6674,51,2014
Saints,659,456,69.2,7.5,4952,33,17,406,1818,4.5,16,6770,49,2014
Falcons,632,418,66.1,7.5,4758,28,15,372,1498,4,11,6256,39,2014
Raiders,629,365,58,5.5,3456,22,16,337,1240,3.7,4,4696,26,2014
Eagles,621,384,61.8,7.4,4581,27,21,474,1992,4.2,16,6573,43,2014
Steelers,612,411,67.2,8.2,4997,33,10,423,1752,4.1,10,6749,43,2014
Bears,609,396,65,6.6,4035,30,19,355,1441,4.1,8,5476,38,2014
Patriots,609,392,64.4,7,4291,34,9,438,1727,3.9,13,6018,47,2014
Broncos,607,399,65.7,7.9,4779,40,15,443,1785,4,15,6564,55,2014
Giants,607,383,63.1,7.4,4470,30,14,449,1603,3.6,13,6073,43,2014
Lions,604,365,60.4,7.1,4284,22,12,396,1422,3.6,11,5706,33,2014
Dolphins,595,394,66.2,6.8,4066,27,12,399,1872,4.7,12,5938,39,2014
Bills,579,363,62.7,6.7,3856,23,13,402,1482,3.7,7,5338,30,2014
Chargers,574,380,66.2,7.5,4296,31,18,398,1367,3.4,6,5663,37,2014
Cardinals,568,320,56.3,7,3990,21,12,397,1308,3.3,6,5298,27,2014
Jaguars,557,325,58.4,6.2,3451,15,18,360,1633,4.5,9,5084,24,2014
Ravens,554,344,62.1,7.2,3986,27,12,448,2019,4.5,16,6005,43,2014
Redskins,547,364,66.5,8.2,4461,18,18,401,1691,4.2,15,6152,33,2014
Panthers,545,327,60,7,3828,23,12,473,2036,4.3,10,5864,33,2014
Packers,536,349,65.1,8.3,4447,38,6,435,1917,4.4,14,6364,52,2014
Buccaneers,531,301,56.7,6.8,3623,21,20,353,1375,3.9,7,4998,28,2014
Vikings,517,322,62.3,6.9,3566,17,18,413,1804,4.4,12,5370,29,2014
Rams,515,327,63.5,7.2,3695,20,16,395,1635,4.1,11,5330,31,2014
Titans,513,299,58.3,7.3,3738,20,16,356,1447,4.1,6,5185,26,2014
Bengals,503,323,64.2,7.1,3551,20,17,492,2147,4.4,19,5698,39,2014
Browns,502,274,54.6,7.3,3678,12,16,477,1728,3.6,17,5406,29,2014
Jets,498,287,57.6,6.4,3206,16,15,507,2280,4.5,11,5486,27,2014
Chiefs,493,320,64.9,7,3428,18,6,420,1918,4.6,18,5346,36,2014
Niners,487,292,60,7,3407,20,10,470,2176,4.6,10,5583,30,2014
Texans,485,295,60.8,7.1,3460,22,13,551,2161,3.9,12,5621,34,2014
Cowboys,476,328,68.9,8.4,4008,37,11,508,2354,4.6,16,6362,53,2014
Seahawks,454,287,63.2,7.7,3492,20,7,525,2762,5.3,20,6254,40,2014
Browns,681,379,55.6,6.4,4372,26,20,348,1383,4,4,5755,30,2013
Broncos,675,461,68.3,8.2,5572,55,10,461,1873,4.1,16,7445,71,2013
Falcons,659,445,67.5,6.9,4541,26,17,321,1247,3.9,11,5788,37,2013
Saints,651,446,68.5,7.9,5162,39,12,391,1473,3.8,10,6635,49,2013
Lions,634,371,58.5,7.3,4650,29,19,445,1792,4,15,6442,44,2013
Texans,633,371,58.6,6.6,4183,19,22,414,1743,4.2,7,5926,26,2013
Patriots,628,380,60.5,6.9,4343,25,11,470,2065,4.4,19,6408,44,2013
Ravens,619,363,58.6,6.3,3914,19,23,423,1328,3.1,7,5242,26,2013
Redskins,611,355,58.1,6.6,4057,20,19,453,2164,4.8,14,6221,34,2013
Dolphins,594,357,60.1,6.7,3966,24,19,349,1440,4.1,8,5406,32,2013
Jaguars,592,349,59,6.3,3751,16,21,378,1260,3.3,7,5011,23,2013
Bengals,587,364,62,7.4,4318,33,20,481,1755,3.6,14,6073,47,2013
Cowboys,586,375,64,7.2,4226,33,12,336,1504,4.5,12,5730,45,2013
Steelers,586,377,64.3,7.4,4306,28,14,394,1383,3.5,9,5689,37,2013
Colts,582,350,60.1,6.8,3952,23,10,409,1743,4.3,15,5695,38,2013
Bears,579,373,64.4,7.7,4450,32,13,404,1828,4.5,13,6278,45,2013
Cardinals,574,363,63.2,7.5,4291,24,22,422,1540,3.6,12,5831,36,2013
Packers,570,366,64.2,8,4538,25,16,459,2136,4.6,17,6674,42,2013
Giants,567,325,57.3,6.8,3875,18,29,381,1332,3.5,11,5207,29,2013
Chiefs,546,333,61,6.5,3561,24,8,442,2056,4.6,17,5617,41,2013
Vikings,546,325,59.5,6.7,3645,18,19,423,2081,4.9,23,5726,41,2013
Chargers,544,378,69.5,8.2,4478,32,11,486,1965,4,9,6443,41,2013
Titans,533,328,61.5,7,3710,22,16,462,1894,4.1,16,5604,38,2013
Bills,522,299,57.3,6.5,3373,16,15,546,2307,4.2,15,5680,31,2013
Raiders,519,298,57.4,7,3629,17,20,437,2000,4.6,16,5629,33,2013
Buccaneers,514,291,56.6,6.2,3181,22,12,420,1612,3.8,6,4793,28,2013
Eagles,508,310,61,8.7,4406,32,9,500,2566,5.1,19,6972,51,2013
Rams,506,301,59.5,6.6,3360,22,11,426,1752,4.1,10,5112,32,2013
Jets,480,266,55.4,6.8,3270,13,22,493,2158,4.4,12,5428,25,2013
Panthers,473,292,61.7,7.1,3379,24,13,483,2026,4.2,14,5405,38,2013
Seahawks,420,267,63.6,8.4,3508,27,9,509,2188,4.3,14,5696,41,2013
Niners,417,244,58.5,7.7,3210,21,8,505,2201,4.4,18,5411,39,2013
